Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,6917.0,6591.0,109.0
Andhra Pradesh,1643557.0,1446244.0,10531.0
Arunachal Pradesh,25820.0,22019.0,109.0
Assam,392574.0,334418.0,3088.0
Bihar,700897.0,667506.0,4943.0
Chandigarh,59416.0,55558.0,729.0
Chhattisgarh,962368.0,900100.0,12848.0
Dadra and Nagar Haveli and Daman and Diu,10152.0,9778.0,4.0
Delhi,1422549.0,1382359.0,23812.0
Goa,152401.0,134164.0,2538.0
Gujarat,800866.0,742050.0,9734.0
Haryana,750062.0,713934.0,7939.0
Himachal Pradesh,185819.0,162643.0,2992.0
Jammu and Kashmir,281628.0,235617.0,3739.0
Jharkhand,334730.0,316707.0,4926.0
Karnataka,2523998.0,2094369.0,27405.0
Kerala,2448554.0,2198135.0,8063.0
Ladakh,18186.0,16345.0,185.0
Lakshadweep,7364.0,5136.0,28.0
Madhya Pradesh,773855.0,727700.0,7828.0
Maharashtra,5672180.0,5276203.0,92225.0
Manipur,47111.0,38901.0,748.0
Meghalaya,33104.0,24325.0,524.0
Mizoram,11382.0,8487.0,34.0
Nagaland,21023.0,15744.0,338.0
Odisha,732739.0,623628.0,2618.0
Puducherry,100677.0,84749.0,1455.0
Punjab,556089.0,493854.0,14004.0
Rajasthan,931200.0,851998.0,8103.0
Sikkim,14214.0,10370.0,240.0
Tamil Nadu,1978621.0,1643284.0,22289.0
Telangana,567517.0,526043.0,3207.0
Tripura,49290.0,41590.0,485.0
Uttarakhand,323483.0,278045.0,6201.0
Uttar Pradesh,1683865.0,1605696.0,19899.0
West Bengal,1331249.0,1199120.0,14975.0
National Total,27555457.0,24893410.0,318895.0
