Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10032.0,9901.0,129.0
Andhra Pradesh,2319407.0,2304248.0,14730.0
Arunachal Pradesh,64484.0,64187.0,296.0
Assam,724195.0,716193.0,6639.0
Bihar,830448.0,818159.0,12256.0
Chandigarh,91903.0,90715.0,1165.0
Chhattisgarh,1152038.0,1137864.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1864358.0,1837742.0,26150.0
Goa,245267.0,241403.0,3830.0
Gujarat,1223845.0,1212621.0,10942.0
Haryana,984924.0,973923.0,10603.0
Himachal Pradesh,284459.0,280115.0,4132.0
Jammu and Kashmir,453637.0,448752.0,4750.0
Jharkhand,435111.0,429720.0,5315.0
Karnataka,3945168.0,3903286.0,40048.0
Kerala,6530150.0,6457300.0,67631.0
Ladakh,28218.0,27968.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1040992.0,1030126.0,10734.0
Maharashtra,7873231.0,7724560.0,147779.0
Manipur,137070.0,134917.0,2120.0
Meghalaya,93754.0,92110.0,1593.0
Mizoram,223647.0,221693.0,680.0
Nagaland,35470.0,34692.0,758.0
Odisha,1287378.0,1277819.0,9117.0
Puducherry,165774.0,163803.0,1962.0
Punjab,759002.0,741147.0,17740.0
Rajasthan,1282833.0,1272999.0,9551.0
Sikkim,39133.0,38664.0,451.0
Tamil Nadu,3452612.0,3414141.0,38025.0
Telangana,791074.0,786388.0,4111.0
Tripura,100871.0,99951.0,919.0
Uttarakhand,437146.0,428903.0,7691.0
Uttar Pradesh,2070486.0,2046502.0,23493.0
West Bengal,2017072.0,1995137.0,21197.0
National Total,43018032.0,42480436.0,520855.0
