Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7676.0,7545.0,129.0
Andhra Pradesh,2071244.0,2054553.0,14426.0
Arunachal Pradesh,55247.0,54929.0,280.0
Assam,615382.0,606337.0,6072.0
Bihar,726188.0,716485.0,9663.0
Chandigarh,65406.0,64556.0,820.0
Chhattisgarh,1006542.0,992655.0,13592.0
Dadra and Nagar Haveli and Daman and Diu,10682.0,10678.0,4.0
Delhi,1440666.0,1415262.0,25095.0
Goa,178661.0,175048.0,3378.0
Gujarat,827206.0,816805.0,10091.0
Haryana,771544.0,761351.0,10053.0
Himachal Pradesh,226395.0,221654.0,3831.0
Jammu and Kashmir,335368.0,329206.0,4461.0
Jharkhand,349135.0,343864.0,5140.0
Karnataka,2993599.0,2948331.0,38175.0
Kerala,5101004.0,5004786.0,37495.0
Ladakh,21327.0,20885.0,212.0
Lakshadweep,10370.0,10314.0,51.0
Madhya Pradesh,793027.0,782416.0,10526.0
Maharashtra,6629875.0,6475682.0,140739.0
Manipur,124918.0,122274.0,1962.0
Meghalaya,84241.0,82494.0,1467.0
Mizoram,131897.0,126672.0,479.0
Nagaland,32050.0,31229.0,695.0
Odisha,1047003.0,1036501.0,8393.0
Puducherry,128663.0,126470.0,1870.0
Punjab,602980.0,586117.0,16584.0
Rajasthan,954606.0,945532.0,8955.0
Sikkim,32169.0,31643.0,403.0
Tamil Nadu,2720271.0,2675174.0,36375.0
Telangana,674555.0,666999.0,3981.0
Tripura,84721.0,83827.0,818.0
Uttarakhand,344106.0,336510.0,7404.0
Uttar Pradesh,1710332.0,1687321.0,22909.0
West Bengal,1609845.0,1582442.0,19383.0
National Total,34518901.0,33934547.0,465911.0
