Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7491.0,7349.0,128.0
Andhra Pradesh,1911231.0,1865956.0,12919.0
Arunachal Pradesh,38283.0,34736.0,184.0
Assam,524556.0,496442.0,4743.0
Bihar,722850.0,712055.0,9612.0
Chandigarh,61780.0,60872.0,809.0
Chhattisgarh,996689.0,978208.0,13464.0
Dadra and Nagar Haveli and Daman and Diu,10576.0,10534.0,4.0
Delhi,1434780.0,1408917.0,25005.0
Goa,168015.0,162983.0,3082.0
Gujarat,824029.0,811988.0,10072.0
Haryana,769093.0,758512.0,9515.0
Himachal Pradesh,203117.0,198293.0,3486.0
Jammu and Kashmir,317761.0,309973.0,4349.0
Jharkhand,346113.0,340463.0,5118.0
Karnataka,2862338.0,2787111.0,35601.0
Kerala,3011694.0,2889186.0,14108.0
Ladakh,20143.0,19756.0,204.0
Lakshadweep,9965.0,9670.0,49.0
Madhya Pradesh,790070.0,780610.0,9019.0
Maharashtra,6122893.0,5881167.0,123857.0
Manipur,74341.0,66578.0,1229.0
Meghalaya,52712.0,47597.0,886.0
Mizoram,22703.0,18643.0,100.0
Nagaland,25663.0,24088.0,505.0
Odisha,929788.0,900282.0,4358.0
Puducherry,118416.0,114898.0,1765.0
Punjab,596970.0,578865.0,16141.0
Rajasthan,952887.0,943010.0,8942.0
Sikkim,21573.0,19287.0,311.0
Tamil Nadu,2506848.0,2439576.0,33196.0
Telangana,629054.0,613872.0,3710.0
Tripura,69019.0,64194.0,703.0
Uttarakhand,340959.0,332115.0,7338.0
Uttar Pradesh,1706934.0,1682321.0,22666.0
West Bengal,1508223.0,1473718.0,17850.0
National Total,30709557.0,29843825.0,405028.0
