Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,5081.0,4976.0,62.0
Andhra Pradesh,900805.0,886978.0,7213.0
Arunachal Pradesh,16845.0,16785.0,56.0
Assam,218363.0,215413.0,1104.0
Bihar,265268.0,262238.0,1574.0
Chandigarh,26733.0,23523.0,379.0
Chhattisgarh,344624.0,318436.0,4131.0
Dadra and Nagar Haveli and Daman and Diu,3642.0,3474.0,2.0
Delhi,660611.0,642166.0,11016.0
Goa,57839.0,55591.0,829.0
Gujarat,305338.0,288565.0,4510.0
Haryana,289694.0,277110.0,3147.0
Himachal Pradesh,63320.0,59445.0,1045.0
Jammu and Kashmir,130587.0,126304.0,1990.0
Jharkhand,123508.0,120141.0,1113.0
Karnataka,992779.0,954678.0,12541.0
Kerala,1121931.0,1092365.0,4606.0
Ladakh,10119.0,9767.0,130.0
Lakshadweep,718.0,678.0,1.0
Madhya Pradesh,293179.0,273168.0,3977.0
Maharashtra,2773436.0,2377127.0,54422.0
Manipur,29393.0,28952.0,374.0
Meghalaya,14056.0,13861.0,150.0
Mizoram,4473.0,4434.0,11.0
Nagaland,12233.0,12134.0,92.0
Odisha,340620.0,336930.0,1921.0
Puducherry,41341.0,39648.0,682.0
Punjab,236790.0,206246.0,6813.0
Rajasthan,332243.0,321275.0,2813.0
Sikkim,6233.0,6050.0,135.0
Tamil Nadu,884094.0,856548.0,12700.0
Telangana,307889.0,301227.0,1697.0
Tripura,33503.0,33055.0,392.0
Uttarakhand,100118.0,96709.0,1713.0
Uttar Pradesh,615996.0,598001.0,8800.0
West Bengal,585933.0,570303.0,10327.0
National Total,12149335.0,11434301.0,162468.0
