Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10568.0,10391.0,129.0
Andhra Pradesh,2335933.0,2320121.0,14733.0
Arunachal Pradesh,66550.0,66128.0,296.0
Assam,743561.0,732506.0,8028.0
Bihar,846808.0,833775.0,12290.0
Chandigarh,98418.0,96804.0,1177.0
Chhattisgarh,1172252.0,1156705.0,14100.0
Dadra and Nagar Haveli and Daman and Diu,11569.0,11563.0,4.0
Delhi,1993823.0,1962262.0,26420.0
Goa,254974.0,250057.0,3857.0
Gujarat,1267780.0,1254494.0,10999.0
Haryana,1047789.0,1033417.0,10664.0
Himachal Pradesh,309351.0,303339.0,4191.0
Jammu and Kashmir,476044.0,468668.0,4779.0
Jharkhand,441674.0,435979.0,5330.0
Karnataka,4040831.0,3990113.0,40210.0
Kerala,6744387.0,6665823.0,70713.0
Ladakh,29151.0,28848.0,229.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1052858.0,1041453.0,10766.0
Maharashtra,8084383.0,7924547.0,148195.0
Manipur,139609.0,137364.0,2145.0
Meghalaya,96319.0,94353.0,1616.0
Mizoram,236105.0,234684.0,717.0
Nagaland,35888.0,35094.0,776.0
Odisha,1325061.0,1313679.0,9163.0
Puducherry,172416.0,170162.0,1967.0
Punjab,781247.0,747101.0,17877.0
Rajasthan,1305130.0,1291276.0,9610.0
Sikkim,43368.0,42646.0,483.0
Tamil Nadu,3563322.0,3519342.0,38033.0
Telangana,831874.0,825091.0,4111.0
Tripura,107673.0,106640.0,938.0
Uttarakhand,447260.0,437819.0,7734.0
Uttar Pradesh,2118814.0,2090914.0,23595.0
West Bengal,2104755.0,2079423.0,21441.0
National Total,44348960.0,43723944.0,527368.0
