Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10363.0,10186.0,129.0
Andhra Pradesh,2329106.0,2311450.0,14733.0
Arunachal Pradesh,65231.0,64617.0,296.0
Assam,734012.0,720492.0,8012.0
Bihar,840877.0,826346.0,12277.0
Chandigarh,95387.0,93595.0,1165.0
Chhattisgarh,1161881.0,1144048.0,14055.0
Dadra and Nagar Haveli and Daman and Diu,11516.0,11505.0,4.0
Delhi,1947025.0,1918400.0,26298.0
Goa,251191.0,246684.0,3849.0
Gujarat,1246708.0,1230470.0,10959.0
Haryana,1024748.0,1011699.0,10634.0
Himachal Pradesh,293018.0,285206.0,4152.0
Jammu and Kashmir,458987.0,451815.0,4761.0
Jharkhand,438768.0,432209.0,5327.0
Karnataka,3993171.0,3944551.0,40132.0
Kerala,6704819.0,6613557.0,70366.0
Ladakh,28726.0,28387.0,228.0
Lakshadweep,11412.0,11360.0,52.0
Madhya Pradesh,1047796.0,1035614.0,10747.0
Maharashtra,8029910.0,7867280.0,148051.0
Manipur,138389.0,135621.0,2124.0
Meghalaya,94668.0,92608.0,1599.0
Mizoram,231558.0,229941.0,708.0
Nagaland,35675.0,34818.0,765.0
Odisha,1304369.0,1288970.0,9130.0
Puducherry,169774.0,166577.0,1964.0
Punjab,769781.0,747101.0,17800.0
Rajasthan,1292052.0,1280907.0,9577.0
Sikkim,40923.0,39307.0,466.0
Tamil Nadu,3528384.0,3474199.0,38032.0
Telangana,813120.0,804323.0,4111.0
Tripura,104282.0,101130.0,924.0
Uttarakhand,440636.0,431496.0,7704.0
Uttar Pradesh,2098485.0,2072216.0,23559.0
West Bengal,2081728.0,2033694.0,21307.0
National Total,43868476.0,43192379.0,525997.0
