Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,9452.0,8725.0,129.0
Andhra Pradesh,2195136.0,2087282.0,14549.0
Arunachal Pradesh,60072.0,56476.0,283.0
Assam,698713.0,646972.0,6319.0
Bihar,813343.0,786317.0,12193.0
Chandigarh,86260.0,77389.0,1103.0
Chhattisgarh,1100218.0,1055398.0,13746.0
Dadra and Nagar Haveli and Daman and Diu,11214.0,11002.0,4.0
Delhi,1797471.0,1726681.0,25650.0
Goa,230825.0,208277.0,3615.0
Gujarat,1076360.0,930938.0,10274.0
Haryana,914826.0,852745.0,10194.0
Himachal Pradesh,262087.0,242602.0,3944.0
Jammu and Kashmir,402596.0,353374.0,4613.0
Jharkhand,421838.0,399109.0,5272.0
Karnataka,3564108.0,3162977.0,38614.0
Kerala,5669611.0,5356642.0,51987.0
Ladakh,24818.0,23352.0,222.0
Lakshadweep,10812.0,10507.0,52.0
Madhya Pradesh,904744.0,824275.0,10576.0
Maharashtra,7535511.0,7089936.0,142151.0
Manipur,130490.0,125013.0,2027.0
Meghalaya,88764.0,85009.0,1498.0
Mizoram,162371.0,151081.0,586.0
Nagaland,33654.0,32254.0,707.0
Odisha,1211951.0,1131917.0,8525.0
Puducherry,153343.0,135783.0,1908.0
Punjab,719142.0,656474.0,17023.0
Rajasthan,1139382.0,1036762.0,9118.0
Sikkim,37096.0,34566.0,423.0
Tamil Nadu,3164205.0,2920457.0,37264.0
Telangana,738795.0,701047.0,4075.0
Tripura,98899.0,90142.0,879.0
Uttarakhand,403465.0,364694.0,7491.0
Uttar Pradesh,1957839.0,1840842.0,23073.0
West Bengal,1969791.0,1854881.0,20375.0
National Total,39799202.0,37071898.0,490462.0
