Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10455.0,10281.0,129.0
Andhra Pradesh,2332165.0,2315313.0,14733.0
Arunachal Pradesh,65893.0,65164.0,296.0
Assam,739514.0,726201.0,8017.0
Bihar,843720.0,830035.0,12284.0
Chandigarh,96670.0,94579.0,1169.0
Chhattisgarh,1166421.0,1148873.0,14067.0
Dadra and Nagar Haveli and Daman and Diu,11533.0,11516.0,4.0
Delhi,1956593.0,1926006.0,26313.0
Goa,252201.0,247518.0,3854.0
Gujarat,1255777.0,1238393.0,10971.0
Haryana,1030648.0,1016687.0,10644.0
Himachal Pradesh,300380.0,290644.0,4164.0
Jammu and Kashmir,465163.0,455840.0,4772.0
Jharkhand,440166.0,433728.0,5327.0
Karnataka,4008650.0,3957643.0,40148.0
Kerala,6722411.0,6638044.0,70481.0
Ladakh,28900.0,28574.0,228.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1050062.0,1037794.0,10756.0
Maharashtra,8048285.0,7887372.0,148105.0
Manipur,139133.0,136503.0,2129.0
Meghalaya,95458.0,93180.0,1606.0
Mizoram,233137.0,231230.0,710.0
Nagaland,35793.0,34935.0,771.0
Odisha,1313942.0,1297872.0,9141.0
Puducherry,170959.0,168253.0,1966.0
Punjab,774267.0,747101.0,17818.0
Rajasthan,1294575.0,1282985.0,9580.0
Sikkim,42264.0,40848.0,472.0
Tamil Nadu,3545605.0,3495345.0,38032.0
Telangana,820617.0,810773.0,4111.0
Tripura,106748.0,104361.0,930.0
Uttarakhand,443215.0,433199.0,7709.0
Uttar Pradesh,2102947.0,2076172.0,23569.0
West Bengal,2094327.0,2059462.0,21372.0
National Total,44050009.0,43383787.0,526430.0
