Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7233.0,6984.0,125.0
Andhra Pradesh,1796122.0,1688198.0,11824.0
Arunachal Pradesh,30850.0,27438.0,138.0
Assam,453867.0,403170.0,3873.0
Bihar,716296.0,701234.0,9466.0
Chandigarh,60998.0,59648.0,786.0
Chhattisgarh,985691.0,956459.0,13300.0
Dadra and Nagar Haveli and Daman and Diu,10456.0,10343.0,4.0
Delhi,1430671.0,1401977.0,24772.0
Goa,161576.0,153476.0,2899.0
Gujarat,819376.0,797734.0,9985.0
Haryana,765096.0,750443.0,8904.0
Himachal Pradesh,197943.0,188697.0,3367.0
Jammu and Kashmir,305772.0,284027.0,4160.0
Jharkhand,343065.0,333763.0,5082.0
Karnataka,2747539.0,2511105.0,32644.0
Kerala,2702823.0,2557597.0,10804.0
Ladakh,19506.0,18513.0,197.0
Lakshadweep,9122.0,8414.0,43.0
Madhya Pradesh,787572.0,773615.0,8510.0
Maharashtra,5887853.0,5616857.0,106367.0
Manipur,58768.0,48902.0,944.0
Meghalaya,41100.0,35393.0,714.0
Mizoram,14921.0,11358.0,62.0
Nagaland,23466.0,19244.0,445.0
Odisha,842461.0,781488.0,3210.0
Puducherry,111684.0,103860.0,1668.0
Punjab,585986.0,555245.0,15435.0
Rajasthan,949008.0,931186.0,8799.0
Sikkim,18090.0,13901.0,281.0
Tamil Nadu,2324597.0,2120889.0,28906.0
Telangana,600318.0,574103.0,3456.0
Tripura,58521.0,52218.0,604.0
Uttarakhand,336153.0,323967.0,6909.0
Uttar Pradesh,1701668.0,1668874.0,21667.0
West Bengal,1452987.0,1421064.0,16731.0
National Total,29359155.0,27911384.0,367081.0
