Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10051.0,9917.0,129.0
Andhra Pradesh,2319987.0,2305189.0,14730.0
Arunachal Pradesh,64508.0,64209.0,296.0
Assam,724237.0,716241.0,6639.0
Bihar,830838.0,818508.0,12256.0
Chandigarh,92552.0,91251.0,1165.0
Chhattisgarh,1152514.0,1138404.0,14034.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11405.0,4.0
Delhi,1908977.0,1881416.0,26212.0
Goa,246053.0,241947.0,3832.0
Gujarat,1225515.0,1214227.0,10944.0
Haryana,1003799.0,992357.0,10621.0
Himachal Pradesh,285150.0,280917.0,4117.0
Jammu and Kashmir,454283.0,449476.0,4752.0
Jharkhand,435384.0,430016.0,5319.0
Karnataka,3953589.0,3911040.0,40066.0
Kerala,6566787.0,6487129.0,69801.0
Ladakh,28271.0,28037.0,228.0
Lakshadweep,11402.0,11306.0,52.0
Madhya Pradesh,1042819.0,1031829.0,10737.0
Maharashtra,7894233.0,7738938.0,147866.0
Manipur,137241.0,135116.0,2120.0
Meghalaya,93827.0,92233.0,1593.0
Mizoram,228404.0,227617.0,700.0
Nagaland,35498.0,33247.0,761.0
Odisha,1288517.0,1279253.0,9179.0
Puducherry,165895.0,163892.0,1962.0
Punjab,760469.0,742591.0,17754.0
Rajasthan,1286054.0,1276148.0,9557.0
Sikkim,39166.0,37966.0,452.0
Tamil Nadu,3456173.0,3417286.0,38025.0
Telangana,793672.0,788979.0,4111.0
Tripura,100884.0,99899.0,920.0
Uttar Pradesh,2080662.0,2056172.0,23522.0
Uttarakhand,437968.0,420421.0,7693.0
West Bengal,2019686.0,1998069.0,21205.0
National Total,43186506.0,42622648.0,523354.0
