Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,2306.0,1128.0,24.0
Andhra Pradesh,281817.0,191117.0,2562.0
Arunachal Pradesh,2658.0,1771.0,5.0
Assam,75558.0,53286.0,182.0
Bihar,101551.0,68510.0,450.0
Chandigarh,2009.0,1118.0,28.0
Chhattisgarh,14987.0,10046.0,134.0
Dadra and Nagar Haveli and Daman and Diu,1843.0,1384.0,2.0
Delhi,151928.0,136251.0,4188.0
Goa,11339.0,7488.0,98.0
Gujarat,77559.0,60553.0,2765.0
Haryana,46410.0,38939.0,528.0
Himachal Pradesh,3993.0,2632.0,19.0
Jammu and Kashmir,28021.0,20676.0,527.0
Jharkhand,22389.0,14024.0,228.0
Karnataka,219926.0,134811.0,3831.0
Kerala,42885.0,27795.0,146.0
Ladakh,1909.0,1307.0,10.0
Madhya Pradesh,44433.0,33353.0,1094.0
Maharashtra,584754.0,408286.0,19749.0
Manipur,4390.0,2438.0,13.0
Meghalaya,1292.0,596.0,6.0
Mizoram,777.0,356.0,0.0
Nagaland,3340.0,1321.0,8.0
Odisha,57126.0,40727.0,333.0
Puducherry,7354.0,4224.0,106.0
Punjab,30041.0,18863.0,771.0
Rajasthan,59979.0,45254.0,862.0
Sikkim,1148.0,661.0,1.0
Tamil Nadu,332105.0,272251.0,5641.0
Telangana,91361.0,68126.0,693.0
Tripura,7061.0,5151.0,55.0
Uttarakhand,11940.0,7748.0,151.0
Uttar Pradesh,150061.0,96231.0,2393.0
West Bengal,113432.0,83836.0,2377.0
National Total,2589682.0,1862258.0,49980.0
