Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,3050.0,2444.0,42.0
Andhra Pradesh,403616.0,303711.0,3714.0
Arunachal Pradesh,3745.0,2709.0,5.0
Assam,101367.0,81070.0,286.0
Bihar,131057.0,112452.0,558.0
Chandigarh,3724.0,2107.0,45.0
Chhattisgarh,27233.0,15109.0,251.0
Dadra and Nagar Haveli and Daman and Diu,2290.0,1960.0,2.0
Delhi,169412.0,151473.0,4389.0
Goa,16006.0,12296.0,175.0
Gujarat,92452.0,74525.0,2976.0
Haryana,60596.0,49710.0,661.0
Himachal Pradesh,5637.0,4149.0,33.0
Jammu and Kashmir,35831.0,27372.0,678.0
Jharkhand,35321.0,23850.0,381.0
Karnataka,318752.0,227018.0,5368.0
Kerala,69304.0,45854.0,274.0
Ladakh,2540.0,1714.0,28.0
Madhya Pradesh,59433.0,45396.0,1323.0
Maharashtra,747995.0,543170.0,23775.0
Manipur,5843.0,4057.0,27.0
Meghalaya,2240.0,958.0,10.0
Mizoram,1003.0,509.0,0.0
Nagaland,3805.0,2850.0,9.0
Odisha,94668.0,67826.0,456.0
Puducherry,13024.0,8080.0,199.0
Punjab,49378.0,33008.0,1307.0
Rajasthan,77370.0,62033.0,1017.0
Sikkim,1576.0,1184.0,3.0
Tamil Nadu,409238.0,349682.0,7050.0
Telangana,120166.0,89350.0,808.0
Tripura,10857.0,7037.0,94.0
Uttarakhand,17865.0,12124.0,239.0
Uttar Pradesh,213824.0,157879.0,3294.0
West Bengal,153754.0,124332.0,3073.0
National Total,3463972.0,2648998.0,62550.0
