Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7616.0,7470.0,129.0
Andhra Pradesh,2043244.0,2015387.0,14108.0
Arunachal Pradesh,54285.0,53584.0,273.0
Assam,599642.0,589129.0,5827.0
Bihar,725922.0,716206.0,9660.0
Chandigarh,65202.0,64343.0,819.0
Chhattisgarh,1005176.0,991306.0,13563.0
Dadra and Nagar Haveli and Daman and Diu,10670.0,10666.0,4.0
Delhi,1438634.0,1413116.0,25085.0
Goa,175872.0,171599.0,3297.0
Gujarat,825797.0,815575.0,10082.0
Haryana,770784.0,760639.0,9809.0
Himachal Pradesh,217776.0,212336.0,3662.0
Jammu and Kashmir,328590.0,322554.0,4419.0
Jharkhand,348162.0,342964.0,5133.0
Karnataka,2971044.0,2919742.0,37683.0
Kerala,4579283.0,4394476.0,24191.0
Ladakh,20771.0,20400.0,207.0
Lakshadweep,10361.0,10302.0,51.0
Madhya Pradesh,792435.0,781825.0,10517.0
Maharashtra,6534557.0,6353079.0,138725.0
Manipur,119235.0,115127.0,1838.0
Meghalaya,80246.0,76892.0,1386.0
Mizoram,85366.0,69333.0,281.0
Nagaland,31027.0,29900.0,660.0
Odisha,1022594.0,1009088.0,8157.0
Puducherry,125826.0,123023.0,1834.0
Punjab,601422.0,584619.0,16503.0
Rajasthan,954285.0,945237.0,8954.0
Sikkim,31136.0,30110.0,382.0
Tamil Nadu,2652115.0,2599567.0,35427.0
Telangana,664411.0,655625.0,3909.0
Tripura,84014.0,82873.0,810.0
Uttarakhand,343445.0,335805.0,7391.0
Uttar Pradesh,1709719.0,1686644.0,22889.0
West Bengal,1564139.0,1537732.0,18703.0
National Total,33594803.0,32848273.0,446368.0
