Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10056.0,9922.0,129.0
Andhra Pradesh,2320121.0,2305254.0,14731.0
Arunachal Pradesh,64509.0,64212.0,296.0
Assam,724252.0,716246.0,7986.0
Bihar,830951.0,818579.0,12256.0
Chandigarh,92735.0,91374.0,1165.0
Chhattisgarh,1152636.0,1138465.0,14035.0
Dadra and Nagar Haveli and Daman and Diu,11441.0,11437.0,4.0
Delhi,1912798.0,1884135.0,26221.0
Goa,246464.0,242159.0,3832.0
Gujarat,1226252.0,1214529.0,10945.0
Haryana,1005663.0,993425.0,10621.0
Himachal Pradesh,285255.0,280976.0,4136.0
Jammu and Kashmir,454348.0,449508.0,4752.0
Jharkhand,435408.0,430038.0,5319.0
Karnataka,3956334.0,3912575.0,40108.0
Kerala,6578456.0,6493258.0,69835.0
Ladakh,28288.0,28043.0,228.0
Lakshadweep,11402.0,11350.0,52.0
Madhya Pradesh,1043116.0,1032049.0,10738.0
Maharashtra,7910577.0,7746337.0,147870.0
Manipur,137243.0,135121.0,2120.0
Meghalaya,93830.0,92233.0,1593.0
Mizoram,228575.0,227706.0,701.0
Nagaland,35500.0,34736.0,761.0
Odisha,1288639.0,1279324.0,9126.0
Puducherry,165937.0,163938.0,1962.0
Punjab,760711.0,742692.0,17755.0
Rajasthan,1286500.0,1276431.0,9559.0
Sikkim,39180.0,38715.0,453.0
Tamil Nadu,3457382.0,3418025.0,38025.0
Telangana,794458.0,789308.0,4111.0
Tripura,100889.0,99964.0,923.0
Uttarakhand,438095.0,429844.0,7693.0
Uttar Pradesh,2081804.0,2057067.0,23525.0
West Bengal,2020296.0,1998360.0,21205.0
National Total,43230101.0,42657335.0,524771.0
