Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,4869.0,4712.0,61.0
Andhra Pradesh,877806.0,866359.0,7070.0
Arunachal Pradesh,16611.0,16322.0,55.0
Assam,215250.0,210700.0,1011.0
Bihar,245027.0,238316.0,1341.0
Chandigarh,18979.0,18139.0,305.0
Chhattisgarh,264898.0,244247.0,3163.0
Dadra and Nagar Haveli and Daman and Diu,3362.0,3350.0,2.0
Delhi,614775.0,593137.0,10219.0
Goa,49849.0,48170.0,718.0
Gujarat,233263.0,216683.0,4220.0
Haryana,256477.0,247097.0,2803.0
Himachal Pradesh,51625.0,44784.0,867.0
Jammu and Kashmir,117705.0,111628.0,1833.0
Jharkhand,112606.0,109891.0,1008.0
Karnataka,907123.0,879735.0,11989.0
Kerala,693865.0,632065.0,2757.0
Ladakh,9252.0,8655.0,124.0
Madhya Pradesh,229130.0,213801.0,3453.0
Maharashtra,1888767.0,1778722.0,48574.0
Manipur,27540.0,25371.0,334.0
Meghalaya,13189.0,12470.0,133.0
Mizoram,4110.0,3943.0,7.0
Nagaland,11832.0,11205.0,73.0
Odisha,325505.0,320947.0,1829.0
Puducherry,37670.0,36731.0,623.0
Punjab,162270.0,151119.0,5170.0
Rajasthan,297029.0,281372.0,2599.0
Sikkim,5439.0,5012.0,123.0
Tamil Nadu,804650.0,782915.0,11954.0
Telangana,280822.0,272370.0,1510.0
Tripura,33144.0,32501.0,378.0
Uttarakhand,85269.0,77803.0,1399.0
Uttar Pradesh,572196.0,546087.0,8154.0
West Bengal,532695.0,504353.0,9277.0
National Total,10004599.0,9550712.0,145136.0
