Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7654.0,7518.0,129.0
Andhra Pradesh,2066670.0,2048151.0,14377.0
Arunachal Pradesh,55161.0,54796.0,280.0
Assam,610941.0,601309.0,6004.0
Bihar,726102.0,716397.0,9661.0
Chandigarh,65354.0,64500.0,820.0
Chhattisgarh,1006074.0,992196.0,13578.0
Dadra and Nagar Haveli and Daman and Diu,10682.0,10675.0,4.0
Delhi,1439888.0,1414480.0,25091.0
Goa,178121.0,174447.0,3364.0
Gujarat,826597.0,816311.0,10090.0
Haryana,771262.0,761075.0,10049.0
Himachal Pradesh,224251.0,218628.0,3758.0
Jammu and Kashmir,332347.0,327012.0,4436.0
Jharkhand,348771.0,343536.0,5138.0
Karnataka,2988521.0,2941896.0,38084.0
Kerala,4973954.0,4864506.0,32049.0
Ladakh,20971.0,20687.0,208.0
Lakshadweep,10365.0,10314.0,51.0
Madhya Pradesh,792862.0,782222.0,10524.0
Maharashtra,6611887.0,6452486.0,140226.0
Manipur,123787.0,121152.0,1923.0
Meghalaya,83685.0,81807.0,1452.0
Mizoram,122354.0,115435.0,435.0
Nagaland,31859.0,30958.0,685.0
Odisha,1041773.0,1029585.0,8336.0
Puducherry,128056.0,125779.0,1858.0
Punjab,602420.0,585613.0,16560.0
Rajasthan,954436.0,945445.0,8954.0
Sikkim,31984.0,31409.0,396.0
Tamil Nadu,2703613.0,2656168.0,36136.0
Telangana,671623.0,663691.0,3958.0
Tripura,84514.0,83553.0,816.0
Uttarakhand,343904.0,336351.0,7401.0
Uttar Pradesh,1710161.0,1687155.0,22900.0
West Bengal,1593633.0,1566338.0,19149.0
National Total,34296237.0,33683581.0,458880.0
