Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10173.0,10003.0,129.0
Andhra Pradesh,2321796.0,2306088.0,14731.0
Arunachal Pradesh,64522.0,64220.0,296.0
Assam,724926.0,716470.0,7988.0
Bihar,832946.0,819656.0,12260.0
Chandigarh,93924.0,92213.0,1165.0
Chhattisgarh,1154475.0,1139454.0,14038.0
Dadra and Nagar Haveli and Daman and Diu,11483.0,11458.0,4.0
Delhi,1935687.0,1905720.0,26264.0
Goa,248849.0,243978.0,3838.0
Gujarat,1232662.0,1218426.0,10947.0
Haryana,1016468.0,1003335.0,10624.0
Himachal Pradesh,286261.0,281513.0,4141.0
Jammu and Kashmir,455183.0,449882.0,4756.0
Jharkhand,435963.0,430313.0,5320.0
Karnataka,3970484.0,3924232.0,40118.0
Kerala,6642709.0,6543017.0,70023.0
Ladakh,28429.0,28119.0,228.0
Lakshadweep,11408.0,11356.0,52.0
Madhya Pradesh,1044496.0,1033162.0,10742.0
Maharashtra,7979363.0,7807438.0,147929.0
Manipur,137274.0,135130.0,2120.0
Meghalaya,93974.0,92298.0,1594.0
Mizoram,229147.0,228143.0,703.0
Nagaland,35509.0,34744.0,761.0
Odisha,1289961.0,1279910.0,9126.0
Puducherry,166625.0,164261.0,1962.0
Punjab,763150.0,744180.0,17776.0
Rajasthan,1288529.0,1278043.0,9566.0
Sikkim,39237.0,38748.0,454.0
Tamil Nadu,3477570.0,3427386.0,38026.0
Telangana,801406.0,792593.0,4111.0
Tripura,100909.0,99972.0,923.0
Uttarakhand,438747.0,430281.0,7696.0
Uttar Pradesh,2090917.0,2064180.0,23538.0
West Bengal,2031164.0,2001668.0,21219.0
National Total,43486326.0,42851590.0,525168.0
