Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,9826.0,9362.0,129.0
Andhra Pradesh,2282583.0,2162033.0,14620.0
Arunachal Pradesh,62656.0,59871.0,288.0
Assam,717892.0,690603.0,6481.0
Bihar,824625.0,807677.0,12224.0
Chandigarh,89644.0,85675.0,1125.0
Chhattisgarh,1129104.0,1094073.0,13869.0
Dadra and Nagar Haveli and Daman and Diu,11337.0,11234.0,4.0
Delhi,1832951.0,1790511.0,25892.0
Goa,239816.0,228247.0,3699.0
Gujarat,1168997.0,1083022.0,10511.0
Haryana,952426.0,919357.0,10320.0
Himachal Pradesh,272952.0,259273.0,4007.0
Jammu and Kashmir,438176.0,400935.0,4683.0
Jharkhand,429172.0,419497.0,5303.0
Karnataka,3823833.0,3587022.0,39056.0
Kerala,6077556.0,5653376.0,55600.0
Ladakh,26186.0,24857.0,225.0
Lakshadweep,11121.0,10824.0,52.0
Madhya Pradesh,973744.0,906826.0,10624.0
Maharashtra,7735481.0,7397352.0,142705.0
Manipur,133583.0,127572.0,2050.0
Meghalaya,91387.0,87626.0,1529.0
Mizoram,177595.0,161642.0,615.0
Nagaland,34524.0,32894.0,736.0
Odisha,1252326.0,1209313.0,8629.0
Puducherry,161891.0,150689.0,1935.0
Punjab,745129.0,706900.0,17292.0
Rajasthan,1212633.0,1140309.0,9288.0
Sikkim,38250.0,36966.0,432.0
Tamil Nadu,3361316.0,3135118.0,37599.0
Telangana,766761.0,727045.0,4091.0
Tripura,100454.0,96732.0,913.0
Uttarakhand,423228.0,388369.0,7564.0
Uttar Pradesh,2024200.0,1953769.0,23233.0
West Bengal,1997530.0,1954736.0,20652.0
National Total,41630885.0,39511307.0,497975.0
