Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10727.0,10589.0,129.0
Andhra Pradesh,2338679.0,2323794.0,14733.0
Arunachal Pradesh,66866.0,66564.0,296.0
Assam,745912.0,735144.0,8035.0
Bihar,850890.0,838410.0,12302.0
Chandigarh,99269.0,98060.0,1181.0
Chhattisgarh,1177112.0,1162550.0,14139.0
Dadra and Nagar Haveli and Daman and Diu,11588.0,11583.0,4.0
Delhi,2004902.0,1977918.0,26506.0
Goa,258478.0,254366.0,3967.0
Gujarat,1276078.0,1264323.0,11037.0
Haryana,1055586.0,1044628.0,10709.0
Himachal Pradesh,312383.0,308109.0,4211.0
Jammu and Kashmir,479249.0,474424.0,4785.0
Jharkhand,442472.0,437078.0,5331.0
Karnataka,4066813.0,4023537.0,40294.0
Kerala,6817127.0,6740959.0,71310.0
Ladakh,29371.0,29132.0,231.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1054565.0,1043678.0,10775.0
Maharashtra,8127699.0,7976507.0,148372.0
Manipur,139842.0,137677.0,2149.0
Meghalaya,96737.0,95086.0,1622.0
Mizoram,238680.0,237896.0,723.0
Nagaland,35968.0,35182.0,781.0
Odisha,1335454.0,1325594.0,9201.0
Puducherry,175067.0,172889.0,1974.0
Punjab,784935.0,764270.0,17918.0
Rajasthan,1313796.0,1303783.0,9644.0
Sikkim,44250.0,43726.0,498.0
Tamil Nadu,3589013.0,3546850.0,38048.0
Telangana,839097.0,834413.0,4111.0
Tripura,107907.0,106877.0,939.0
Uttarakhand,449031.0,441222.0,7751.0
Uttar Pradesh,2126926.0,2102903.0,23625.0
West Bengal,2117004.0,2094065.0,21522.0
National Total,44630888.0,44075149.0,528905.0
