Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,10502.0,10333.0,129.0
Andhra Pradesh,2333710.0,2317524.0,14733.0
Arunachal Pradesh,66246.0,65655.0,296.0
Assam,741541.0,729513.0,8022.0
Bihar,844997.0,831688.0,12285.0
Chandigarh,97442.0,95499.0,1171.0
Chhattisgarh,1169532.0,1152169.0,14081.0
Dadra and Nagar Haveli and Daman and Diu,11557.0,11530.0,4.0
Delhi,1970899.0,1937079.0,26336.0
Goa,253162.0,248261.0,3855.0
Gujarat,1261922.0,1245080.0,10980.0
Haryana,1036795.0,1021547.0,10650.0
Himachal Pradesh,305383.0,296287.0,4177.0
Jammu and Kashmir,470201.0,460380.0,4776.0
Jharkhand,441010.0,434845.0,5328.0
Karnataka,4021106.0,3969691.0,40163.0
Kerala,6730762.0,6650001.0,70582.0
Ladakh,29021.0,28675.0,228.0
Lakshadweep,11415.0,11363.0,52.0
Madhya Pradesh,1051447.0,1039336.0,10762.0
Maharashtra,8060737.0,7900626.0,148143.0
Manipur,139377.0,136995.0,2138.0
Meghalaya,95925.0,93628.0,1611.0
Mizoram,234387.0,232461.0,712.0
Nagaland,35838.0,35012.0,772.0
Odisha,1319527.0,1304527.0,9149.0
Puducherry,171651.0,169044.0,1967.0
Punjab,777362.0,747101.0,17832.0
Rajasthan,1297814.0,1284411.0,9590.0
Sikkim,42784.0,41834.0,474.0
Tamil Nadu,3553670.0,3506229.0,38033.0
Telangana,826284.0,816506.0,4111.0
Tripura,107419.0,105831.0,935.0
Uttarakhand,445106.0,435009.0,7719.0
Uttar Pradesh,2108686.0,2079670.0,23576.0
West Bengal,2099433.0,2070731.0,21400.0
National Total,44174650.0,43516071.0,526772.0
